time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1556199000,292.12,292.78,290.73,292.05,287.9333333333333,286.8277142857147,69.3021708119103,68.47136846576497,NaN,NaN
1556285400,292.1,293.49,291.2401,293.41,288.5885714285714,287.371047619048,72.15720973105155,68.65482178681889,NaN,NaN
1556544600,293.51,294.45,293.41,293.87,289.2152380952381,287.9869523809528,73.06953931319703,68.87780085589122,NaN,NaN
1556631000,293.49,294.34,291.92,294.02,289.7647619047619,288.58295238095275,73.37589931176247,69.51626548960014,NaN,NaN
1556717400,294.72,294.95,291.8,291.81,290.0495238095238,289.1102857142861,62.156698694839854,69.21824799472577,NaN,NaN
1556803800,291.68,292.7,289.52,291.18,290.29761904761904,289.58314285714323,59.36988679196379,68.7432231714973,NaN,NaN
1556890200,292.82,294.34,291.2998,294.03,290.65999999999997,289.99742857142894,66.65366646805813,68.5242223384795,NaN,NaN
1557149400,289.25,293.31,288.9,292.82,290.92857142857144,290.3400952380956,61.60421298740592,68.00079512585869,NaN,NaN
1557235800,290.15,290.81,285.81,287.93,290.8980952380952,290.5667619047623,46.329154595816604,66.35962355117718,NaN,NaN
1557322200,287.53,289.43,286.87,287.53,290.83809523809526,290.7244761904766,45.33882771431391,64.87608391741348,NaN,NaN
1557408600,285.23,287.33,283.3,286.66,290.8071428571428,290.8263809523813,43.1770022728764,63.14527885573342,NaN,NaN
1557495000,285.62,288.94,282.3,288.1,290.79809523809524,290.8540000000004,47.62818936110387,61.69099226951972,NaN,NaN
1557754200,282.42,283.49,279.93,280.86,290.4480952380952,290.75790476190514,33.44340007397767,58.84232423176553,NaN,NaN
1557840600,281.99,285.1,281.85,283.4,290.12619047619046,290.60352380952423,40.175042650840595,56.698635769937006,NaN,NaN
1557927000,281.59,285.77,281.36,285.06,289.89238095238096,290.41438095238135,44.150680884041854,54.90210077508925,NaN,NaN
1558013400,285.84,289.21,285.76,287.7,289.77523809523814,290.2080000000004,49.85769889955597,53.309278572839574,NaN,NaN
1558099800,285.14,288.6,285.1207,285.84,289.60333333333335,289.969047619048,46.27024092465625,51.395042973658086,NaN,NaN
1558359000,284.06,285.43,283.12,283.95,289.31428571428575,289.74228571428614,42.89290978605914,49.217686578964994,NaN,NaN
1558445400,285.83,286.93,285.55,286.51,289.1352380952381,289.5440952380957,48.388121099042635,48.23421675069376,NaN,NaN
1558531800,285.45,286.69,285.1,285.63,288.79,289.3236190476195,46.72371565404606,47.33091881227108,NaN,NaN
1558618200,283.16,283.21,280.57,282.14,288.3095238095238,289.03047619047663,40.738823967866296,45.47985863368594,NaN,NaN
1558704600,283.74,284.2,282.09,282.78,287.86809523809524,288.683428571429,42.200930442743775,44.09390988049579,NaN,NaN
1559050200,283.09,284.15,280.13,280.15,287.2366666666667,288.2679047619052,38.04673792324498,43.50230868959782,NaN,NaN
1559136600,278.91,279.36,276.71,278.27,286.49380952380955,287.73961904761944,35.36667145476383,42.79001181391567,NaN,NaN
1559223000,279.11,280.04,277.805,279.03,285.78000000000003,287.13761904761947,37.28979328172062,42.36949688597597,NaN,NaN
1559309400,276.2,277.12,275.24,275.27,284.9923809523809,286.47419047619087,32.187185228615775,41.26656801936967,NaN,NaN
1559568600,275.31,276.5521,273.09,274.57,284.2014285714285,285.7408571428576,31.3277246417246,41.11544834563731,NaN,NaN
1559655000,277.12,280.68,276.62,280.53,283.5585714285714,285.0052380952385,44.83429392314119,41.4482520079445,NaN,NaN
1559741400,282.33,282.99,280.32,282.96,283.08904761904756,284.3242857142861,49.2196419870958,41.81032065816264,NaN,NaN
1559827800,283.29,285.55,282.57,284.8,282.93999999999994,283.7562857142861,52.31100021553222,41.98555646644665,NaN,NaN
1559914200,285.93,288.85,285.74,287.65,282.94571428571425,283.34695238095276,56.70723262917759,42.73105587391246,NaN,NaN
1560173400,289.37,290.82,288.8734,288.97,283.0557142857142,283.1178095238099,58.61035990984411,43.85373088275424,NaN,NaN
1560259800,290.99,291.4,288.1805,288.9,283.09380952380945,283.0248571428575,58.46358671936263,44.57340699849139,NaN,NaN
1560346200,288.64,289.26,287.815,288.39,283.45238095238085,283.0975238095242,57.337001260231894,45.33149882750466,NaN,NaN
1560432600,289.4,289.98,288.62,289.58,283.7466666666666,283.2588571428575,59.30740637374435,46.65782614221024,NaN,NaN
1560519000,289.26,289.93,288.41,289.26,283.9466666666666,283.45904761904796,58.524642778279365,47.82380559474849,NaN,NaN
1560778200,289.52,290.22,289.18,289.37,284.0261904761904,283.6531428571432,58.72630402071573,49.300917458853554,NaN,NaN
1560864600,291.39,293.57,290.99,292.4,284.33857142857136,283.9020952380956,63.92896507328439,51.34108128874788,NaN,NaN
1560951000,292.55,293.65,291.47,293.06,284.7723809523809,284.16609523809564,64.96492096374315,53.31787612317806,NaN,NaN
1561037400,296.04,296.3093,293.1255,295.86,285.217619047619,284.4602857142861,69.02878925145436,55.949419267666535,NaN,NaN
1561123800,294.13,295.52,293.76,294,285.6161904761904,284.7941904761909,63.73964109736523,58.26455615735516,NaN,NaN
1561383000,294.23,294.58,293.47,293.64,286.16380952380945,285.2217142857147,62.73766339762856,59.54336826267568,NaN,NaN
1561469400,293.7,293.73,290.64,290.76,286.5438095238095,285.66276190476236,55.25441596562055,59.97442354685602,NaN,NaN
1561555800,291.75,292.31,290.345,290.47,287.035238095238,286.11533333333375,54.5488501047658,60.13426996751556,NaN,NaN
1561642200,291.31,292.06,290.89,291.5,287.665238095238,286.60485714285755,56.66540352064763,60.13128217404914,NaN,NaN
1561728600,292.58,293.55,292.01,293,288.33047619047613,287.1477142857147,59.614876938751316,60.203033390399646,NaN,NaN
1561987800,296.68,296.92,294.33,295.66,289.3014285714285,287.77523809523854,64.26039865344003,60.6170913856909,NaN,NaN
1562074200,295.61,296.49,294.68,296.43,290.3423809523809,288.5349523809528,65.49764339133264,61.19999439505523,NaN,NaN
1562160600,297.18,298.82,297.02,298.8,291.2123809523809,289.3703809523814,69.04920992764697,61.895837506048274,NaN,NaN
1562333400,297.44,298.64,296.01,298.46,291.95047619047614,290.227428571429,67.96829178765154,62.57038386386057,NaN,NaN
1562592600,297.01,298.2579,296.22,296.82,292.5228571428571,291.06590476190524,62.856927280391105,62.86542838240881,NaN,NaN
1562679000,295.54,297.52,295.48,297.19,292.9771428571428,291.80104761904806,63.523407581505374,62.83645999013887,NaN,NaN
1562765400,298.37,299.66,297.78,298.61,293.43619047619046,292.41980952380993,66.04181107406369,62.91338071230463,NaN,NaN
1562851800,299.32,299.58,298.2,299.31,293.9319047619048,292.96371428571473,67.24246179954291,62.785785894310955,NaN,NaN
1562938200,299.85,300.73,299.51,300.65,294.5157142857143,293.4767619047624,69.46792267090552,63.19494886384955,NaN,NaN
1563197400,301.13,301.13,300.19,300.75,295.04761904761904,293.9817142857147,69.63372100765173,63.687524407422636,NaN,NaN
1563283800,300.65,300.88,299.44,299.71,295.54523809523806,294.4953333333338,65.64145009047294,64.42945541634066,NaN,NaN
1563370200,299.75,299.93,297.74,297.74,295.94380952380953,294.9968571428576,58.76822529661915,64.7308393586159,NaN,NaN
1563456600,297.19,299.25,296.7,298.83,296.25,295.46047619047664,61.1896706106141,65.0540012936135,NaN,NaN
1563543000,300.04,300.07,296.96,297.17,296.4457142857143,295.84647619047666,55.81378086005665,64.7824944308496,NaN,NaN
1563802200,297.61,298.5,297.04,297.9,296.54285714285714,296.14552380952426,57.578820382827104,64.30523884009152,NaN,NaN
1563888600,299.14,300.03,298.22,300.03,296.83000000000004,296.40247619047665,62.309668219807925,64.07752632783976,NaN,NaN
1563975000,299.19,301.44,299.09,301.44,297.2014285714286,296.65400000000045,65.08545923335345,63.794401278247356,NaN,NaN
1564061400,300.94,301,299.11,300,297.6414285714286,296.9322857142862,60.20856700299618,63.24013522220055,NaN,NaN
1564147800,300.76,302.23,300.62,302.01,298.1909523809524,297.2813333333338,64.23679351954021,63.3386970964255,NaN,NaN
1564407000,301.88,301.93,300.85,301.46,298.6652380952381,297.70580952381,62.37602098483707,63.25674091094919,NaN,NaN
1564493400,299.91,301.17,299.49,300.72,299.03285714285715,298.14638095238143,59.86341364091405,62.81542680858136,NaN,NaN
1564579800,300.99,301.2,295.2,297.43,299.1171428571429,298.5295238095243,50.18452231368956,61.59700255959183,NaN,NaN
1564666200,297.6,300.87,293.96,294.84,299.0414285714286,298.8095238095243,44.134819514707566,59.787495191291974,NaN,NaN
1564752600,293.85,294.12,290.9,292.62,298.7471428571429,298.9207619047624,39.715437994360606,57.6504749760569,NaN,NaN
1565011800,288.09,288.21,281.72,283.82,298.05000000000007,298.7977142857148,27.822470879406666,54.949119318123586,NaN,NaN
1565098200,285.91,288.04,284.28,287.8,297.62047619047627,298.5152380952386,37.00979367917283,53.39494563116314,NaN,NaN
1565184600,284.4,288.82,282.04,287.97,297.1814285714286,298.12809523809574,37.37646343374714,51.69400226138693,NaN,NaN
1565271000,289.62,293.62,289.01,293.62,296.94380952380953,297.70857142857193,48.174190819465686,51.14831725848758,NaN,NaN
1565357400,292.58,293.24,289.65,291.62,296.5776190476191,297.2746666666672,45.20301467592602,50.26433113656607,NaN,NaN
1565616600,289.96,291.6052,287.02,288.07,295.97857142857146,296.8603809523815,40.43581628086246,48.70191314092711,NaN,NaN
1565703000,287.74,294.15,287.36,292.55,295.5880952380953,296.45390476190533,47.9027902084212,47.474579639146235,NaN,NaN
1565789400,288.07,288.74,283.76,283.9,294.83523809523814,295.9846666666672,37.99804207215037,45.88811357265725,NaN,NaN
1565875800,284.88,285.64,282.39,284.65,294.2119047619048,295.4382857142863,39.17243359234741,44.09780214928634,NaN,NaN
1565962200,286.48,289.33,284.7138,288.85,293.73666666666674,294.87009523809576,45.40842924039054,42.8858313103973,NaN,NaN
1566221400,292.19,293.08,291.44,292.33,293.5061904761905,294.3756190476196,49.98384246435359,42.180147654928696,NaN,NaN
1566307800,291.77,292.36,289.95,290.09,293.1342857142858,293.88485714285764,47.23934963595716,41.969778177947816,NaN,NaN
1566394200,292.48,292.86,291.72,292.45,292.7733333333334,293.4724761904767,50.33352193487429,42.41254263653115,NaN,NaN
1566480600,293.23,293.93,290.4,292.36,292.34095238095244,293.09828571428625,50.21258412052543,43.16233878840006,NaN,NaN
1566567000,290.92,292.76,283.47,284.85,291.6195238095239,292.67485714285766,41.29606107992074,44.124738088436786,NaN,NaN
1566826200,287.27,288,285.58,288,290.952380952381,292.1640952380958,45.655158643099746,44.74226415728871,NaN,NaN
1566912600,289.54,289.95,286.03,286.87,290.25761904761913,291.58876190476246,44.381982142383244,45.24265835076272,NaN,NaN
1566999000,286.14,289.07,285.25,288.89,289.6942857142858,290.97295238095296,47.21572803189046,45.17419672307877,NaN,NaN
1567085400,291.72,293.16,290.61,292.58,289.4633333333334,290.3974285714292,52.02440341158458,45.66143877562582,NaN,NaN
1567171800,294.22,294.2399,291.42,292.45,289.34952380952393,289.9434285714292,51.84520621961846,46.47639519982267,NaN,NaN
1567517400,290.57,291.58,289.27,290.74,289.2600000000001,289.604952380953,49.43319028638129,46.58570949110554,NaN,NaN
1567603800,293.14,294.055,292.31,294.04,289.7466666666668,289.50276190476245,53.89135807540776,47.720946348481064,NaN,NaN
1567690200,296.79,298.83,296.64,297.82,290.2238095238096,289.60866666666726,58.414078363783865,49.09534954644081,NaN,NaN
1567776600,298.17,298.76,297.42,298.05,290.7038095238096,289.85676190476244,58.67966240753191,50.04329477266519,NaN,NaN
1568035800,299.14,299.24,297.16,298.2,290.92190476190484,290.1712380952386,58.864174135271696,50.67760417773077,NaN,NaN
1568122200,297.36,298.2,295.97,298.13,291.23190476190484,290.5656190476196,58.73236997920946,51.49853420224879,NaN,NaN
1568208600,298.47,300.34,297.75,300.25,291.8119047619048,290.9786666666672,61.541024154813094,52.29907007510157,NaN,NaN
1568295000,301.25,302.46,300.41,301.29,292.2280952380953,291.37952380952436,62.87585834844889,53.20358966281038,NaN,NaN
1568381400,301.78,302.17,300.68,301.09,293.0466666666667,291.84809523809577,62.427129168683464,54.71295166915058,NaN,NaN
1568640600,299.84,301.1378,299.45,300.16,293.7852380952381,292.42076190476246,60.27305225665555,55.7570869272617,NaN,NaN
1568727000,299.94,301.02,299.75,300.92,294.36,293.04638095238147,61.44388912632699,56.97579456897197,NaN,NaN
1568813400,300.49,301.22,298.24,301.1,294.7776190476191,293.63952380952435,61.731559772126865,58.01263969327457,NaN,NaN
1568899800,301.53,302.63,300.7103,301.08,295.3009523809524,294.2540952380957,61.676496223603266,58.70207489413305,NaN,NaN
1568986200,300.36,300.67,297.41,298.28,295.5785714285715,294.76047619047665,54.36525528639201,58.88207839890259,NaN,NaN
1569245400,297.55,299,297.27,298.21,295.85714285714283,295.1748571428576,54.19230006477197,59.22201481164478,NaN,NaN
1569331800,299.41,299.84,294.81,295.87,296.38190476190476,295.57923809523857,48.623507613199685,58.84573977862993,NaN,NaN
1569418200,295.96,298.11,294.33,297.62,296.84000000000003,295.99171428571475,52.550515898810566,58.42691388827468,NaN,NaN
1569504600,297.63,297.86,295.45,297,297.3223809523809,296.39600000000047,51.061400303414125,57.88275230940913,NaN,NaN
1569591000,297.83,297.9465,293.69,295.4,297.6323809523809,296.8067619047623,47.33374877886186,57.059150498236995,NaN,NaN
1569850200,295.97,297.55,295.92,296.77,297.83190476190475,297.2017142857147,50.65549643539929,56.482230959393405,NaN,NaN
1569936600,297.74,298.455,293,293.24,297.8695238095238,297.4992380952385,43.110543270431066,55.16576803908041,NaN,NaN
1570023000,291.5,291.51,286.64,288.06,297.7419047619048,297.67961904761944,34.89658275487314,53.167248353824995,NaN,NaN
1570109400,287.81,290.45,284.82,290.42,297.5695238095238,297.729047619048,40.46238152419378,51.59833780779002,NaN,NaN
1570195800,291.14,294.63,290.82,294.35,297.4042857142857,297.683428571429,48.3770347786837,50.74862227364917,NaN,NaN
1570455000,293.47,295.26,292.77,293.08,297.167619047619,297.55057142857174,46.237917697003375,49.6624814572689,NaN,NaN
1570541400,291.04,291.85,288.49,288.53,296.70714285714286,297.3180952380956,39.499217147781515,48.07445698410138,NaN,NaN
1570627800,290.75,292.3,288.6559,291.27,296.3804761904762,297.0458095238099,44.72367138953694,46.86354092452522,NaN,NaN
1570714200,291.18,294.21,291,293.24,296.0466666666666,296.7412380952385,48.187936884261774,46.422303895801626,NaN,NaN
1570800600,296.27,298.74,296.1448,296.28,295.80809523809523,296.42200000000037,53.07520742420545,46.34251156433259,NaN,NaN
1571059800,295.93,296.67,295.57,295.95,295.56333333333333,296.10114285714326,52.49632622333816,46.619141465056764,NaN,NaN
1571146200,297.1,299.7,296.97,298.88,295.5023809523809,295.8601904761909,56.98254850015431,46.9357152222956,NaN,NaN
1571232600,298.37,299.16,297.92,298.4,295.3823809523809,295.66057142857187,56.04869786696923,47.29195076254954,NaN,NaN
1571319000,299.68,300.24,298.515,299.28,295.29571428571427,295.51038095238135,57.426236262615355,48.01284272567479,NaN,NaN
1571405400,298.69,299.395,296.99,297.97,295.147619047619,295.37828571428616,54.67882034786633,48.30022300513672,NaN,NaN
1571664600,299.42,300.21,298.935,299.99,295.22904761904755,295.311428571429,58.01445593595822,49.36478819553152,NaN,NaN
1571751000,300.58,300.9,298.91,299.01,295.2671428571428,295.2643809523814,55.86620050412268,50.86261803476363,NaN,NaN
1571837400,298.73,299.94,298.495,299.88,295.4580952380952,295.2795238095243,57.37520273391091,52.07067669260057,NaN,NaN
1571923800,300.91,301.07,299.4601,300.37,295.5890476190475,295.3381904761909,58.2412225903547,52.77526153629135,NaN,NaN
1572010200,299.74,302.2,299.6806,301.6,295.8080952380952,295.47028571428615,60.415355012314315,53.78793563024214,NaN,NaN
1572269400,302.94,303.85,302.91,303.3,296.18428571428564,295.66133333333374,63.26229755951317,55.4852985167944,NaN,NaN
1572355800,303,304.23,302.86,303.21,296.4909523809523,295.90609523809565,63.003953770915615,56.79103297260716,NaN,NaN
1572442200,303.43,304.55,301.99,304.14,297.00999999999993,296.21647619047656,64.61212635494407,57.96418936337018,NaN,NaN
1572528600,304.13,304.13,301.73,303.33,297.73714285714277,296.64609523809565,62.08094975613717,58.60745667279388,NaN,NaN
1572615000,304.92,306.19,304.74,306.14,298.4857142857142,297.18161904761945,66.92213662310763,59.63787170134884,NaN,NaN
1572877800,307.85,308,306.96,307.37,299.10571428571416,297.7659047619052,68.79987141894635,60.481966195548274,NaN,NaN
1572964200,307.59,307.9195,306.71,307.03,299.76999999999987,298.42171428571464,67.65655827774212,61.31109908203206,NaN,NaN
1573050600,307.03,307.4,306.06,307.1,300.65428571428555,299.15057142857177,67.77529098747513,62.05031727666489,NaN,NaN
1573137000,308.57,309.65,307.66,308.18,301.45952380952366,299.8950476190479,69.62784208434515,63.11810454355624,NaN,NaN
1573223400,307.8,309.0036,307.03,308.94,302.2071428571427,300.63933333333364,70.89581829183193,64.03820185469009,NaN,NaN
1573482600,307.42,308.54,307.27,308.35,302.7819047619046,301.37457142857176,68.50481775715608,64.94096022990676,NaN,NaN
1573569000,308.75,309.99,308.15,309,303.4033333333332,302.1012380952384,69.71656010854177,65.8224857566661,NaN,NaN
1573655400,307.91,309.54,307.66,309.1,303.8899999999999,302.7483809523813,69.90837535495507,66.65585381128041,NaN,NaN
1573741800,308.79,309.64,308.09,309.55,304.42095238095226,303.340666666667,70.80454526952707,67.39793882965274,NaN,NaN
1573828200,311.02,311.84,310.26,311.79,305.01666666666654,303.90257142857183,74.82387629902081,68.22376588247472,NaN,NaN
1574087400,311.53,312.28,311.03,312.02,305.6857142857142,304.4833333333337,75.20138799102325,69.09501118391098,NaN,NaN
1574173800,312.68,312.69,311.22,311.93,306.25428571428563,305.05352380952417,74.72918239391234,69.81765804383728,NaN,NaN
1574260200,311.28,311.85,309.06,310.77,306.8142857142856,305.63838095238134,68.73812958521768,70.29317088877161,NaN,NaN
1574346600,310.89,311.01,309.39,310.27,307.30904761904753,306.2160000000004,66.27186970081826,70.24672325146523,NaN,NaN
1574433000,311.09,311.24,309.85,310.96,307.8133333333332,306.7753333333337,67.97927288729268,70.18810907063282,NaN,NaN
1574692200,311.98,313.37,311.98,313.37,308.3738095238094,307.31295238095277,73.10116005130119,70.5770091973156,NaN,NaN
1574778600,313.41,314.28,313.06,314.08,308.88714285714275,307.8395238095242,74.40031066176928,71.05022488833661,NaN,NaN
1574865000,314.61,315.48,314.37,315.48,309.4714285714284,308.37095238095276,76.78160220086207,71.56120775380212,NaN,NaN
1575037800,314.86,315.13,314.06,314.31,309.9557142857141,308.9002857142861,70.85014845733329,71.5579456227665,NaN,NaN
1575297000,314.59,314.66,311.17,311.64,310.35142857142847,309.4079047619051,59.54536993400278,70.91798506396982,NaN,NaN
1575383400,308.65,309.64,307.13,309.55,310.5138095238094,309.8359047619051,52.48573440264187,69.6872117992627,NaN,NaN
1575469800,310.7,312.12,310.32,311.46,310.7085714285713,310.20019047619087,57.450518009725776,68.79736484603202,NaN,NaN
1575556200,312.23,312.25,310.58,312.02,310.94619047619034,310.49514285714326,58.80949699753356,67.94057568374679,NaN,NaN
1575642600,314.12,315.31,314.11,314.87,311.31619047619034,310.76723809523844,64.9457187728971,67.23499300330937,NaN,NaN
1575901800,314.44,315.18,313.8,313.88,311.58761904761894,311.01447619047656,61.517431814455925,66.257567562126,NaN,NaN
1575988200,313.82,314.55,312.81,313.53,311.80619047619035,311.2729523809527,60.3054373302171,65.22730005757634,NaN,NaN
1576074600,314.03,314.7,313.4393,314.42,312.095238095238,311.5502857142861,62.3374162710134,64.77010624941889,NaN,NaN
1576161000,314.43,317.99,314.17,317.13,312.4823809523809,311.8575238095242,67.75082434693229,64.87574586699846,NaN,NaN
1576247400,316.87,318.67,316.02,317.32,312.8738095238094,312.169047619048,68.09705098572469,64.88415858831503,NaN,NaN
1576506600,319.22,320.15,319.17,319.5,313.34761904761893,312.521047619048,71.83352477632178,64.7936132115308,NaN,NaN
1576593000,319.92,320.25,319.48,319.57,313.71809523809515,312.90342857142895,71.94713946762369,64.61838669766325,NaN,NaN
1576679400,320,320.25,319.53,319.59,314.0785714285713,313.3000952380956,71.98191366370321,64.2755518021519,NaN,NaN
1576765800,319.8,320.98,319.5246,320.9,314.50571428571413,313.7047619047622,74.23480079353315,64.51731268330903,NaN,NaN
1576852200,320.46,321.9742,319.3873,320.73,314.97999999999985,314.1260000000003,73.40986959922243,65.50763408796759,NaN,NaN
1577111400,321.59,321.65,321.06,321.22,315.50142857142845,314.55676190476225,74.2964835557236,67.06554474175914,NaN,NaN
1577197800,321.47,321.52,320.9,321.23,315.9904761904761,315.0112380952384,74.31530604657925,68.27017245867725,NaN,NaN
1577370600,321.65,322.95,321.64,322.94,316.4461904761904,315.4847619047622,77.3674117394576,69.59573779738609,NaN,NaN
1577457000,323.74,323.8,322.28,322.86,316.86428571428564,315.95647619047656,76.90697553398856,70.4501132803212,NaN,NaN
1577716200,322.95,323.1,320.55,321.08,317.13095238095235,316.38666666666705,67.30862095661502,70.86376964761828,NaN,NaN
1577802600,320.53,322.13,320.15,321.86,317.49047619047616,316.7844761904766,69.12693972488779,71.49387696152333,NaN,NaN
1577975400,323.54,324.89,322.53,324.87,318.12047619047615,317.21047619047664,74.9233907338169,72.39287513743787,NaN,NaN
1578061800,321.16,323.64,321.1,322.41,318.73285714285714,317.66780952381,64.29824484669976,72.14626231599269,NaN,NaN
1578321000,320.49,323.73,320.36,323.64,319.31285714285707,318.15752380952426,66.83106142401883,72.05583449015656,NaN,NaN
1578407400,323.02,323.54,322.24,322.73,319.82285714285706,318.69590476190524,63.255584261161864,71.44312445335943,NaN,NaN
1578493800,322.94,325.78,322.67,324.45,320.27904761904756,319.2536190476195,66.86408167804878,71.0800488969612,NaN,NaN
1578580200,326.16,326.73,325.52,326.65,320.88714285714275,319.80695238095285,70.81240157379696,70.99651231911075,NaN,NaN
1578666600,327.2899,327.46,325.2,325.71,321.4671428571428,320.35380952380996,67.13169826752011,70.48914785296697,NaN,NaN
1578925800,326.39,327.96,325.92,327.95,322.1114285714285,320.91352380952424,71.00003136844556,70.31701655076861,NaN,NaN
1579012200,327.47,328.62,326.844,327.45,322.6028571428571,321.4695238095243,69.04661133496768,69.94202567785747,NaN,NaN
1579098600,327.35,329.02,327.26,328.19,323.12047619047615,322.0378095238099,70.34693964267123,69.6585709347212,NaN,NaN
1579185000,329.7,330.92,329.45,330.92,323.6642857142856,322.59323809523846,74.58820771820854,69.46005636177482,NaN,NaN
1579271400,331.7,332.18,330.8539,331.95,324.2538095238094,323.1505714285718,75.98389474388378,69.39412201962448,NaN,NaN
1579617000,330.9,332.18,330.82,331.3,324.8114285714285,323.69057142857184,73.2497608965148,69.81848915818875,NaN,NaN
1579703400,332.24,332.95,331.17,331.34,325.3085714285714,324.2317142857147,73.31339981462807,70.11752202174164,NaN,NaN
1579789800,330.63,332.1682,329.41,331.72,325.8319047619047,324.7740000000004,73.9474927772028,70.04781502484063,NaN,NaN
1579876200,332.44,332.53,327.36,328.77,326.19142857142845,325.2794285714289,61.692450633926605,69.86168686678539,NaN,NaN
1580135400,323.03,325.12,322.66,323.5,326.2995238095237,325.6885714285718,46.7780253467035,68.42932714697716,NaN,NaN
1580221800,325.06,327.85,323.6038,326.89,326.487619047619,326.0238095238099,54.412724143801455,67.79769428145143,NaN,NaN
1580308200,328.38,328.63,326.4,326.62,326.6666666666666,326.29542857142894,53.75136227917004,66.8610714672458,NaN,NaN
1580394600,324.36,327.91,323.54,327.68,326.9809523809523,326.5252380952385,56.01184509623863,65.80388886170593,NaN,NaN
1580481000,327,327.17,320.73,321.73,326.9747619047618,326.6819047619051,43.237046340161534,64.09712800975174,NaN,NaN
1580740200,323.35,326.16,323.22,324.12,326.9390476190475,326.8098095238099,48.334362798156356,62.47815168330251,NaN,NaN
1580826600,328.07,330.01,327.72,329.06,327.2557142857142,326.96342857142895,56.94134330340659,61.613489681048144,NaN,NaN
1580913000,332.27,333.09,330.67,332.86,327.69476190476183,327.169047619048,62.162986688621665,61.02892161290175,NaN,NaN
1580999400,333.91,334.19,332.8,333.98,328.2304761904761,327.41895238095276,63.565411882021586,60.24157905317411,NaN,NaN
1581085800,332.82,333.9941,331.6,332.2,328.5995238095237,327.7439047619051,59.77350024565693,59.08369373187219,NaN,NaN
1581345000,331.23,334.75,331.19,334.68,328.9819047619047,328.1524761904766,63.078231862933876,58.35715594375927,NaN,NaN
1581431400,336.16,337.02,334.684,335.26,329.4366666666666,328.58866666666705,63.82669959512892,57.67953449950932,NaN,NaN
1581517800,336.83,337.65,336.43,337.42,329.88761904761895,329.02723809523843,66.5465322000503,57.15089445828415,NaN,NaN
1581604200,335.8621,338.12,335.56,337.06,330.345238095238,329.45019047619087,65.66041514001608,57.43432049443339,NaN,NaN
1581690600,337.51,337.73,336.2,337.6,330.79333333333324,329.88895238095273,66.38350788511737,58.8347121043201,NaN,NaN
1582036200,336.51,337.6677,335.21,336.73,331.06999999999994,330.30657142857183,64.04367217075131,59.52263696338794,NaN,NaN
1582122600,337.79,339.08,337.48,338.34,331.37428571428563,330.6940952380956,66.40365329208636,60.42637203573911,NaN,NaN
1582209000,337.7423,338.64,333.6817,336.95,331.64333333333326,331.04523809523846,62.58444611322069,60.89584353695211,NaN,NaN
1582295400,335.47,335.81,332.58,333.48,331.745238095238,331.32523809523843,54.20325121958781,61.67914388548256,NaN,NaN
1582554600,323.14,325.85,321.24,322.42,331.3023809523808,331.427047619048,37.13380814635929,60.87910426749705,NaN,NaN
1582641000,323.94,324.61,311.69,312.65,330.5347619047618,331.32000000000033,28.573618649630546,58.852838220798766,NaN,NaN
1582727400,314.18,318.11,310.7,311.5,329.96333333333325,331.03780952380987,27.76236201331929,56.39565074399145,NaN,NaN
1582813800,305.46,311.5637,297.51,297.51,328.5642857142856,330.42200000000037,20.23553080744685,53.30065923866469,NaN,NaN
1582900200,288.7,297.892,285.54,296.26,327.11857142857133,329.496666666667,19.721057386883018,50.43977046303798,NaN,NaN
1583159400,298.21,309.16,294.46,309.09,326.23333333333323,328.4828571428574,37.332408388006016,48.600783071971705,NaN,NaN
1583245800,309.5,313.84,297.57,300.24,325.2099999999999,327.4179047619051,32.10108012565517,46.334667395580716,NaN,NaN
1583332200,306.12,313.1,303.33,312.86,324.67380952380944,326.3600000000003,44.124958870463765,44.73312644346739,NaN,NaN
1583418600,304.98,308.47,300.01,302.46,323.40714285714273,325.32857142857176,38.13213502362525,42.76682072086805,NaN,NaN
1583505000,293.15,298.78,290.23,297.46,321.7214285714285,324.24914285714317,35.62691020109047,40.569920886294696,NaN,NaN
1583760600,275.3,284.19,273.45,274.23,318.87619047619035,322.7777142857146,26.81305713114365,37.91059124060843,NaN,NaN
1583847000,284.64,288.52,273.5,288.42,316.79142857142847,321.0940000000003,37.056712085458614,35.814381154420744,NaN,NaN
1583933400,280.7,281.94,270.88,274.36,313.91904761904755,318.9430476190479,32.24141547597195,33.64702182318869,NaN,NaN
1584019800,256,266.66,247.68,248.11,309.7690476190475,316.21542857142884,25.562716924846868,31.60126937356434,NaN,NaN
1584106200,263.09,271.4754,248.5237,269.32,306.5261904761904,313.17638095238124,36.930885813860066,31.586774921242966,NaN,NaN
1584365400,241.18,256.9,237.36,239.85,301.8971428571428,309.7805714285717,30.061282500389737,31.69303662486862,NaN,NaN
1584451800,245.04,256.17,237.07,252.8,297.85904761904754,305.9940952380955,35.719689910383636,32.26141718894464,NaN,NaN
1584538200,236.25,248.37,228.02,240,293.252857142857,301.86085714285736,32.88744041267324,33.16512501788938,NaN,NaN
1584624600,239.25,247.38,232.22,240.51,288.5942857142856,297.62590476190496,33.115001207390264,34.121835290782755,NaN,NaN
1584711000,242.53,244.47,228.5,228.8,283.4442857142856,293.009523809524,30.553328881898665,33.6376153260608,NaN,NaN
