time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1245072600,93.96001,94.02,92.39999,92.89999,53.46411688570421,60.79989936438452,NaN,NaN
1245159000,93.23,93.28999,91.58,91.64,48.71938714959657,60.478216854967386,NaN,NaN
1245245400,91.60001,92.33,90.83,91.55,48.38905086469177,59.89814599089142,NaN,NaN
1245331800,91.69,92.67,91.25,92.21899,51.04612306345887,59.23196830016543,NaN,NaN
1245418200,92.58,92.7,91.52,92.03999,50.29993716009981,58.18005946287628,NaN,NaN
1245677400,91.14,91.19,89.25,89.28,40.4753547141687,56.41515986775415,NaN,NaN
1245763800,89.47,89.88,88.85001,89.35001,40.79126928885253,54.98814135450946,NaN,NaN
1245850200,90.16,91.08,89.60001,90.118,44.28451347197387,53.668379645233166,NaN,NaN
1245936600,89.67,92.17,89.57001,92.08,52.065266525204706,52.90108501566523,NaN,NaN
1246023000,91.77,92.24001,91.27,91.84,51.124734278156424,52.18055725512848,NaN,NaN
1246282200,92.11,92.82001,91.60001,92.7,54.30981472851213,51.59730080631319,NaN,NaN
1246368600,92.72,93.06,91.27,91.95,51.17755134829133,50.86722564334893,NaN,NaN
1246455000,92.34,93.23,92.21001,92.33,52.6670846691538,50.156800798565165,NaN,NaN
1246541400,91.13,92.3624,89.75999,89.81,43.24462248370826,48.71848761654091,NaN,NaN
1246887000,88.94,89.92999,88.66,89.8,43.21158480987312,47.9861638968387,NaN,NaN
1246973400,89.71001,89.82001,88,88.06,37.80023311081179,47.206224322639784,NaN,NaN
1247059800,88.59,88.8,87,88,37.62525982021339,46.43738210517704,NaN,NaN
1247146200,88.61,88.89999,87.91,88.17,38.49397477452558,45.54080008453895,NaN,NaN
1247232600,87.7,88.49001,87.35001,87.96001,37.79377305258307,44.64750264828775,NaN,NaN
1247491800,88.31,90.17,87.59,90.10201,48.15364092873951,45.195951663614245,NaN,NaN
1247578200,90.38,90.69,89.73,90.61,50.26892445955435,45.87292703295009,NaN,NaN
1247664600,91.81,93.50999,90.6795,93.25999,59.54208151263621,46.962753321568826,NaN,NaN
1247751000,93,94.50999,92.82001,94.14999,62.09825002424051,47.67939500007138,NaN,NaN
1247837400,94.06,94.32001,93.53999,94.13,62.00349340102536,48.456449223133454,NaN,NaN
1248096600,94.67999,95.28999,94.19,95.131,64.8924234871561,49.21234984875088,NaN,NaN
1248183000,95.87,95.89999,94.42,95.57001,66.10944177294004,50.2789134505115,NaN,NaN
1248269400,94.96001,96.13,94.89,95.55,65.99714203553451,51.23106040525298,NaN,NaN
1248355800,95.61,98.08,95.53,97.661,71.49785118359497,53.249148169530606,NaN,NaN
1248442200,97.2,98.14,96.69,98.06,72.4064662384939,55.33449684300353,NaN,NaN
1248701400,97.88,98.39999,97.34,98.35001,73.07825131496163,57.85435528615709,NaN,NaN
1248787800,97.66,98.37,97.06,97.89,70.16045862394711,60.17829805785235,NaN,NaN
1248874200,97.44,98.088,96.98,97.65199,68.63354203683039,62.33112429087413,NaN,NaN
1248960600,98.83,99.83,98.60001,98.67,71.49139800824078,64.73809750199254,NaN,NaN
1249047000,98.64999,99.47,98.38,98.81,71.87096666355087,66.4321921973362,NaN,NaN
1249306200,99.85001,100.53,99.31,100.44,75.89503365423255,68.26262856838466,NaN,NaN
1249392600,99.99001,100.84,99.78,100.7,76.47318814149776,69.47199332758906,NaN,NaN
1249479000,100.77,100.855,99.58,100.41,74.33167557474954,70.3458094383397,NaN,NaN
1249565400,100.87,101.02,99.42,99.89,70.51835236465129,70.95401365002728,NaN,NaN
1249651800,100.94,102.03,100.39,101.202,74.1251568035197,71.6134946011961,NaN,NaN
1249911000,100.74001,101.22,100.27,100.99001,72.58006454152263,72.07568194180914,NaN,NaN
1249997400,100.53999,100.61,99.46001,99.73,64.03614287773743,71.93561057339505,NaN,NaN
1250083800,99.56,101.56,99.50999,100.8,67.53153667804169,71.65230239442697,NaN,NaN
1250170200,101.25999,101.61,100.25999,101.57001,69.80584820753934,71.4665439636445,NaN,NaN
1250256600,101.52,101.60001,99.7,100.78999,64.85027287479735,70.87883121791849,NaN,NaN
1250515800,98.85001,98.95,98.11501,98.31,52.169450694475856,69.59375922295625,NaN,NaN
1250602200,98.53,99.44,98.35001,99.09,55.14056115124467,68.62997487398584,NaN,NaN
1250688600,98.31,100.3,98.21001,99.96001,58.25534978256794,67.68454285786636,NaN,NaN
1250775000,100.09,101.22,99.87,100.99001,61.650306955000026,66.95449573582701,NaN,NaN
1250861400,101.82001,103.13,101.62,102.97,67.17653011978906,66.33174548336676,NaN,NaN
1251120600,103.39,103.95,102.59,102.96001,67.123973024376,65.66394440357234,NaN,NaN
1251207000,103.37,104.25999,102.94,103.16,67.66929924704013,65.18806038016453,NaN,NaN
1251293400,102.84,103.64,102.49001,103.17,67.69815157310165,64.9866174664824,NaN,NaN
1251379800,103.11,103.72,101.94,103.39999,68.39669254881372,64.57744144828912,NaN,NaN
1251466200,104.23,104.35001,102.67,103.38,68.2585237673993,64.26875996442317,NaN,NaN
1251725400,102.37,102.58,101.78999,102.46001,62.04631794656656,64.12662961219668,NaN,NaN
1251811800,101.95,103.24001,99.99001,100.2,50.00633418899432,62.87482943440758,NaN,NaN
1251898200,99.78,100.44,99.57001,99.82001,48.308935565404596,61.3393356742551,NaN,NaN
1251984600,100.39999,100.77,99.59,100.64999,52.13096186211829,60.43081345906374,NaN,NaN
1252071000,100.85001,102.09,100.55,102.06,57.83485108926185,60.835484915834165,NaN,NaN
1252416600,103,103.05,102.39,102.94,60.961337026706374,61.25125462122429,NaN,NaN
1252503000,103.12,104.08,102.8,103.73,63.572653343174736,61.63106201841049,NaN,NaN
1252589400,103.8,104.86,103.22,104.78999,66.78321829090766,61.997698542403874,NaN,NaN
1252675800,104.99001,105.3,104.28,104.77,66.66389086058334,61.96108145246061,NaN,NaN
1252935000,103.88,105.46001,103.14999,105.28,68.22386049009516,62.039644842869116,NaN,NaN
1253021400,105.45,106.11,104.75999,105.72,69.54785535811236,62.17382742223142,NaN,NaN
1253107800,106.10001,107.34,105.72881,107.32001,73.819691889884,62.61108030200159,NaN,NaN
1253194200,107.17,108.06,106.57001,107.16,72.7210254781326,62.91996122552437,NaN,NaN
1253280600,107.14999,107.16,106.36,106.72,69.65120832097189,63.019438693636694,NaN,NaN
1253539800,105.89,107,105.66,106.45,67.76092199713791,63.42762469724892,NaN,NaN
1253626200,107.08,107.37,106.60001,107.07001,69.788558049759,64.84064068730355,NaN,NaN
1253712600,107.32001,108.03,105.99001,106.17999,63.60440354956074,65.93317411474327,NaN,NaN
1253799000,106.41,106.64,104.55,105.00999,56.5146965796478,66.24629802313824,NaN,NaN
1253885400,104.78,105.36,104.09,104.45,53.44411871824523,65.93267428235133,NaN,NaN
1254144600,104.85001,106.55,104.83,106.32001,61.053883213716134,65.9392847242806,NaN,NaN
1254231000,106.50999,107.02,105.78,106,59.26852610927636,65.63184706471644,NaN,NaN
1254317400,106.36,106.46001,104.62,105.59,56.96993094981252,64.93089796892393,NaN,NaN
1254403800,105.34,105.73309,102.95,103,45.07689039009059,63.388969363888734,NaN,NaN
1254490200,102.02,103.10001,101.99001,102.49001,43.166000772389594,61.599122241195474,NaN,NaN
1254749400,102.89999,104.32001,102.60001,104.02,50.01230756061982,60.20372596994601,NaN,NaN
1254835800,104.77,106.11,104.71001,105.50999,55.61920556696118,58.903691232594376,NaN,NaN
1254922200,105.27,105.91,105.07001,105.8,56.638680058898586,57.75495227407766,NaN,NaN
1255008600,106.55,107.17,105.84489,106.61,59.4410455224747,57.02565493132786,NaN,NaN
1255095000,106.64,107.25999,106.36,107.25999,61.586468151634065,56.58462251379187,NaN,NaN
1255354200,107.75999,108.09,107.28,107.67999,62.95023116287049,56.09617059329984,NaN,NaN
1255440600,107.39,107.7132,106.75999,107.46001,61.71439824994262,55.96117021475568,NaN,NaN
1255527000,108.72,109.42,107.4174,109.31,67.49398770256167,56.74540529496384,NaN,NaN
1255613400,108.78,109.71001,108.73,109.71001,68.59783071775638,57.82781329492892,NaN,NaN
1255699800,108.8,109.27,108.23,108.89,63.81382818705023,58.02495222159564,NaN,NaN
1255959000,109.07001,110.13,108.73,109.78999,66.56949774546672,58.54645019560924,NaN,NaN
1256045400,109.95,109.985,108.67999,109.211,63.23332464306658,58.9938354594131,NaN,NaN
1256131800,109.03999,110.31,108.14999,108.23,57.9354653030021,59.912305096049636,NaN,NaN
1256218200,108.19,109.67999,107.5,109.33,61.80023370739791,61.24332173426451,NaN,NaN
1256304600,109.69,109.75999,107.63,108.08,55.55391595175373,61.63915090505979,NaN,NaN
1256563800,108.2,109.31,106.61,106.91,50.41733245822797,61.26758854015028,NaN,NaN
1256650200,107.03,107.39,106.16,106.42,48.39900776219989,60.67904051895751,NaN,NaN
1256736600,106.14999,106.4783,104.35001,104.41,41.126024883858946,59.37082475905639,NaN,NaN
1256823000,105.19,106.86,104.94,106.64999,50.12150158597189,58.5518985757948,NaN,NaN
1256909400,106.3,106.62,103.44,103.56,40.84933036872066,56.973262804784106,NaN,NaN
1257172200,104.13,105.41,103.08,104.32001,43.61237613960776,55.68026122547447,NaN,NaN
1257258600,103.74001,104.8,103.53999,104.64999,44.81763876218679,54.060522015447695,NaN,NaN
1257345000,105.50999,106.33,104.64999,104.92,45.837805272798796,52.434805912236435,NaN,NaN
1257431400,105.66,106.88,105.44,106.8501,52.58565202234262,51.63279332904305,NaN,NaN
1257517800,106.25999,107.39999,106.05,107.13,53.49058743116661,50.698585449450185,NaN,NaN
1257777000,107.95,109.63,107.87,109.57001,60.55771950337178,50.50747079661483,NaN,NaN
1257863400,109.31,109.92999,108.97,109.59,60.61052612751989,50.698546569794686,NaN,NaN
1257949800,110.31,110.82001,109.62,110.14999,62.139719392806015,50.72279554732383,NaN,NaN
1258036200,110,110.57001,108.75,109.03,57.34466260079407,50.85070602225529,NaN,NaN
1258122600,109.31,110.09,108.75,109.62,59.133672045771235,51.47330170707981,NaN,NaN
1258381800,110.38,111.69,110.32001,111.21001,63.56824561943937,52.55681869688262,NaN,NaN
1258468200,110.92,111.39,110.5,111.339,63.91038991928659,54.184273342270316,NaN,NaN
1258554600,111.25999,111.42999,110.57001,111.27,63.56648754860857,55.14462948245865,NaN,NaN
1258641000,110.50999,111.30589,109.13,109.82001,56.66589967671372,56.274384433029574,NaN,NaN
1258727400,109.25,109.75999,109.00999,109.42999,54.93831337224266,57.08337994964636,NaN,NaN
1258986600,110.72,111.74001,110.60001,110.82001,59.65878890283857,58.14346210255006,NaN,NaN
1259073000,111,111.20219,110.00999,110.99001,60.20780959056498,59.1698909823905,NaN,NaN
1259159400,111.17,111.5,110.82001,111.38,61.502198950234934,59.806787191525665,NaN,NaN
1259332200,108.39999,110.32001,108.28999,109.57001,52.90135152796402,59.76469891272548,NaN,NaN
1259591400,109.48,110.2,108.12,109.94,54.30801157296475,59.318291203410695,NaN,NaN
1259677800,110.92,111.66,110.73,111.3,59.13887372950785,59.21317317498126,NaN,NaN
1259764200,111.28,112.00999,110.92,111.25,58.89234970497116,58.98121819727877,NaN,NaN
1259850600,111.55,112.17999,110.28999,110.38,54.62542517336404,58.786986952462335,NaN,NaN
1259937000,111.84,112.38,110.03999,111.00999,57.05202338877022,58.638297762676544,NaN,NaN
1260196200,110.91,111.53,110.49001,110.84,56.178984496330706,58.11049339674021,NaN,NaN
1260282600,110.03999,110.77251,109.27,109.61,50.1937816022336,57.130735659807854,NaN,NaN
1260369000,109.58,110.17999,109.02,110.021,52.03273752622213,56.306896372494535,NaN,NaN
1260455400,110.7,111.12,110.45,110.64,54.74297451823911,56.16954457546064,NaN,NaN
1260541800,111.11,111.36,110.61,111.11,56.741570348992546,56.29834864522849,NaN,NaN
1260801000,111.87,112,105.476,111.87,59.830683592371614,56.310626837337985,NaN,NaN
1260887400,111.46001,111.92,111,111.35001,56.839916498821474,56.07006304507059,NaN,NaN
1260973800,111.8,112.13,111.27,111.52,57.58632672497094,55.79035788612316,NaN,NaN
1261060200,110.72,110.92999,110.08,110.17999,50.21422354382235,55.59842017297018,NaN,NaN
1261146600,110.2,110.3,109.28,110.21001,50.36751761457522,55.316956318799505,NaN,NaN
1261405800,110.75999,111.7,110.75999,111.33,55.8316295726292,55.08072459330817,NaN,NaN
1261492200,111.57001,111.97,111.425,111.73,57.62588695877054,54.99026296857956,NaN,NaN
1261578600,112,112.11,111.5,111.95,58.62151098179914,55.275697669182065,NaN,NaN
1261665000,112.19,112.60001,111.9948,112.48,60.99894758380718,55.557620825970425,NaN,NaN
1262010600,112.89999,112.99001,112.32001,112.72,62.061938393324006,55.9778318186128,NaN,NaN
1262097000,113.00999,113.03,112.55,112.562,60.88542452595049,56.74152059887829,NaN,NaN
1262183400,112.23,112.64999,112.17,112.52,60.556791309963536,57.35038158343125,NaN,NaN
1262269800,112.77,112.8,111.39,111.44,52.68230811093375,57.20319112576658,NaN,NaN
1262615400,112.37,113.39,111.50999,113.33,61.99581708042834,57.57849446372627,NaN,NaN
1262701800,113.25999,113.67999,112.85001,113.63,63.23288480130755,57.821508835793125,NaN,NaN
1262788200,113.52,113.99001,113.42999,113.71001,63.57344032611853,58.3024748234572,NaN,NaN
1262874600,113.5,114.33,113.17999,114.19,65.63017512470263,58.87703542343804,NaN,NaN
1262961000,113.89,114.62,113.66,114.57001,67.20875154407605,60.09093028059902,NaN,NaN
1263220200,115.08,115.13,114.235,114.73,67.8776770146692,61.34165595203431,NaN,NaN
1263306600,113.97,114.21001,113.22,113.66,59.182320496127176,61.58099101799844,NaN,NaN
1263393000,113.95,114.94,113.37,114.62,63.67806422465882,62.013289394133324,NaN,NaN
1263479400,114.49001,115.14,114.42,114.92999,65.01792578306326,62.470176165652184,NaN,NaN
1263565800,114.73,114.84,113.2,113.64,55.79425548546477,62.098412444342024,NaN,NaN
1263911400,113.62,115.13,113.59,115.06,62.15823444385149,62.105290733665406,NaN,NaN
1263997800,114.28,114.45,112.98,113.89,55.11744576251766,61.69329225056306,NaN,NaN
1264084200,113.92,114.27,111.56,111.7,44.871805164614365,60.57293609732384,NaN,NaN
1264170600,111.2,111.74159,109.09,109.21001,36.55221543383798,59.42078662038842,NaN,NaN
1264429800,110.21001,110.41,109.41,109.77,39.27890271328379,57.7981498798781,NaN,NaN
1264516200,109.34,110.47,109.03999,109.31,37.84031656537959,55.98439500588324,NaN,NaN
1264602600,109.17,110.08,108.33,109.83,40.49352253151445,54.335829449125804,NaN,NaN
1264689000,110.19,110.25,107.91,108.57001,36.43532437264307,52.25048296683583,NaN,NaN
1264775400,109.03999,109.8,107.22,107.39,33.09063307247145,49.813474504578366,NaN,NaN
1265034600,108.14999,109.07001,107.50079,109.06,41.302940724290444,47.9152790552656,NaN,NaN
1265121000,109.25999,110.59,108.88,110.38,46.85533279290306,47.034779933606735,NaN,NaN
1265207400,109.88,110.48151,109.50999,109.83,44.947489654910996,45.69688175005332,NaN,NaN
1265293800,108.98,109.03,106.42,106.44,35.384071707030714,43.58017788747957,NaN,NaN
1265380200,106.56,106.88,104.58,106.66,36.330841666911006,42.18993404329716,NaN,NaN
1265639400,106.74001,107.33,105.80991,105.89,34.429383165650165,40.209301809139916,NaN,NaN
1265725800,107.13,108.14999,106.27,107.22,40.24665323403817,39.14710234281995,NaN,NaN
1265812200,107.05,107.60001,106.11,107.00999,39.6485036891616,38.77400938028761,NaN,NaN
1265898600,106.87,108.25,106.25,108.13,44.394872226927454,39.33419915122257,NaN,NaN
1265985000,106.99001,108.1012,106.50999,108.03999,44.094739234845896,39.67818747419129,NaN,NaN
1266330600,108.86,109.85001,107.821,109.74001,50.852876166868285,40.607656017154774,NaN,NaN
1266417000,110.27,110.41,109.74001,110.25999,52.73492944065234,41.48204222495034,NaN,NaN
1266503400,110.08,111.14,110.035,110.91,55.05211669791933,42.81181310532721,NaN,NaN
1266589800,110.62,111.57001,110.36,111.14,55.87641441920755,44.43936891580836,NaN,NaN
1266849000,111.55,111.58,110.83,111.16,55.95206065005387,45.48573462479146,NaN,NaN
1266935400,110.86,111.2,109.52,109.81,49.75175171034478,45.69262169032301,NaN,NaN
1267021800,110.14,111,109.86,110.82001,53.870389673550314,46.3299716916544,NaN,NaN
1267108200,109.24001,110.75,108.94,110.67,53.1732732601267,47.600628945446964,NaN,NaN
1267194600,110.77,111.12,110.11,110.74001,53.475865678312196,48.825273517689915,NaN,NaN
1267453800,111.2,112,111.17,111.89,58.24846877187055,50.52663677527708,NaN,NaN
1267540200,112.37,112.74001,112,112.2,59.455885397505966,51.89872478695336,NaN,NaN
1267626600,112.49001,112.97,112.02,112.3,59.85915385706027,53.342342656088974,NaN,NaN
1267713000,112.45,112.8,112.03,112.64101,61.273722374232456,54.5479748094679,NaN,NaN
1267799400,113.37,114.34,113.10001,114.25,67.15506850318128,56.19514118577757,NaN,NaN
1268058600,114.25999,114.52,114.07001,114.27,67.2217059985072,57.364343316608924,NaN,NaN
1268145000,113.92999,114.99001,113.87,114.46001,67.88827495959708,58.4467251393907,NaN,NaN
1268231400,114.50999,115.27499,114.41,114.97,69.67100912172683,59.49093174109123,NaN,NaN
1268317800,114.7,115.48,114.35001,115.45,71.2867424279784,60.59166945600343,NaN,NaN
1268404200,115.95,115.97,115.14,115.46001,71.32105493199222,61.68945476185617,NaN,NaN
1268659800,115.25999,115.575,114.60001,115.49001,71.43124264188003,63.237989828394404,NaN,NaN
1268746200,115.81,116.52,115.49001,116.41,74.64806864301056,64.72210975478443,NaN,NaN
1268832600,116.75999,117.48,116.4198,117.10001,76.76155855342763,66.4069872757345,NaN,NaN
1268919000,117.11,117.27,116.57001,117.03751,76.14236729060451,68.02602310518394,NaN,NaN
1269005400,116.96001,117.293,115.52,115.97,66.30450595285326,68.60145433239698,NaN,NaN
1269264600,115.31,116.8,115.24001,116.5925,68.83332030027188,69.27127111116599,NaN,NaN
1269351000,116.75999,117.50999,116.38,117.41,71.82392307339113,70.12589748376105,NaN,NaN
1269437400,116.97,117.42641,115.58,116.84,66.99674132183759,70.53468455144713,NaN,NaN
1269523800,117.63,118.1666,116.50999,116.64999,65.41836520504215,70.41063431586576,NaN,NaN
1269610200,116.87,117.42,116.12,116.582,64.82981318038219,70.23978482885684,NaN,NaN
1269869400,117.16991,117.53,116.6886,117.32001,68.17663896133789,70.2603822575526,NaN,NaN
1269955800,117.46001,117.83,116.91,117.39999,68.52619078724247,70.17860951937514,NaN,NaN
1270042200,116.95,117.52,116.61,117,64.69870543446149,69.70803544840966,NaN,NaN
1270128600,117.8,118.25,117.10001,117.8,68.489558653467,69.50578571422928,NaN,NaN
1270474200,118.25,118.84,117.92,118.75999,72.32950123019275,69.5699470419659,NaN,NaN
1270560600,118.42,119.25,118.28999,119.03999,73.34961754940927,69.47720053528009,NaN,NaN
1270647000,118.8,119.3567,117.81,118.36,66.899267979755,68.7727512085892,NaN,NaN
1270733400,117.95,118.97,117.60001,118.77251,68.69763835910486,68.24098485633922,NaN,NaN
1270819800,119.02,119.60001,118.8,119.55,71.80672022503214,68.63400016149485,NaN,NaN
1271079000,119.7,120.05,119.56,119.74001,72.52494430875818,68.89768759067245,NaN,NaN
1271165400,119.62,120.03999,119,119.83,72.87735484333732,68.97293271709717,NaN,NaN
1271251800,120.27,121.19,120.08,121.19,77.5615278136716,69.72756032365673,NaN,NaN
1271338200,120.99001,121.5654,120.95,121.28999,77.86421783037471,70.61654979689477,NaN,NaN
1271424600,120.86,121.285,118.75,119.36,60.81211029704167,70.32957101951332,NaN,NaN
1271683800,119.00999,119.92999,118.47,119.81,62.854722325156146,69.94943411692891,NaN,NaN
1271770200,120.56,120.98,119.871,120.88,67.22876275764435,69.85676068624333,NaN,NaN
1271856600,120.95,121.23,119.99001,120.66,65.5204030078683,69.9154533700581,NaN,NaN
1271943000,119.81,121.17,119.12,121.02,66.99823766610537,69.80893044238941,NaN,NaN
1272029400,120.94,121.86,120.63,121.8125,70.04230029246222,69.64555894683723,NaN,NaN
1272288600,121.85001,122.12,121.23,121.35001,66.20442191549938,69.13518783012938,NaN,NaN
1272375000,120.64999,121.33459,118.25,118.48,48.45945843050865,67.81805857661179,NaN,NaN
1272461400,119.05,119.67999,118.27,119.38,52.73753238519501,66.67805100704679,NaN,NaN
1272547800,120.10001,121.11,120.07001,120.8575,58.785616002998985,65.74797213404443,NaN,NaN
1272634200,120.88,121.00999,118.78,118.8125,49.36879296139449,64.09396132351846,NaN,NaN
1272893400,119.38,120.67999,119.2,120.35001,55.18175518477272,62.82998991933527,NaN,NaN
1272979800,119.00999,119.03,116.92,117.52,44.951660313634534,60.500713669332626,NaN,NaN
1273066200,116.56,117.8,115.97,116.82001,42.83629861068408,57.998719439354716,NaN,NaN
1273152600,116.25999,117,105,112.942,33.44590790926709,56.043990697370816,NaN,NaN
1273239000,112.64,113.77,109.41,111.25999,30.33933134261433,53.721462770046394,NaN,NaN
1273498200,115.81,116.64999,114.91,116.16,46.05809624292593,52.209272304709366,NaN,NaN
1273584600,115.07001,117.36,114.91,115.83,45.31646425429895,50.766133822311566,NaN,NaN
1273671000,116.28999,117.62,116.09,117.45,49.60633469518427,49.52385503867434,NaN,NaN
1273757400,117.13,117.67999,115.89,115.99001,46.09658690665546,47.81344693968815,NaN,NaN
1273843800,115.12,115.33,112.87,113.89,41.54357485283034,46.05195786378322,NaN,NaN
1274103000,114.2,114.52,111.77,113.95,41.72069134073752,45.570617357371,NaN,NaN
1274189400,114.88,115.22,112.03,112.39999,38.477300629807026,44.552029374843286,NaN,NaN
1274275800,111.77,112.77,110.36,111.75999,37.191648830425976,43.00960314823093,NaN,NaN
1274362200,109.38,109.89,107.47,107.53999,30.059536090541414,41.63037051459857,NaN,NaN
1274448600,105.91,109.38,105.36121,109.11501,35.06463172755612,40.19343312479738,NaN,NaN
1274707800,108.52,109.39,107.61,107.71001,32.809079672006334,39.32610593610965,NaN,NaN
1274794200,105.11,107.87,104.38,107.81799,33.16490741737776,38.635292279444904,NaN,NaN
1274880600,108.48,109.47,106.85001,107.17,32.06741180660295,38.53682827211175,NaN,NaN
1274967000,109.19,110.8,108.78011,110.75999,43.26844983888046,39.46033673613076,NaN,NaN
1275053400,110.64,110.724,108.85001,109.369,40.48316256193397,39.06212718748848,NaN,NaN
1275399000,108.35001,109.95,107.37,107.53,37.08431759241924,38.47411671163992,NaN,NaN
1275485400,108.08,110.34,107.50909,110.33,44.69744511103436,38.123481741343504,NaN,NaN
1275571800,110.64999,111.06,109.58,110.71001,45.658520222304645,38.092191263889866,NaN,NaN
1275658200,108.61,109.33,106.465,106.82001,38.31761149547685,37.8617653097932,NaN,NaN
1275917400,107.2,107.61,105.41,105.49001,36.17602527554665,37.46571773370813,NaN,NaN
1276003800,105.57001,106.83,104.64999,106.62,39.28107697991503,37.52313033014442,NaN,NaN
1276090200,107.24001,108.28,105.60001,106.05,38.26967295163422,37.60013205308786,NaN,NaN
1276176600,107.86,109.28,106.0426,109.14999,46.3589333905392,38.76437471737342,NaN,NaN
1276263000,108.19,109.75,108.12,109.67999,47.62266229823609,39.66137690099341,NaN,NaN
1276522200,110.52,111.12,109.39999,109.509,47.23602002166461,40.691872640254715,NaN,NaN
1276608600,110.28,112.10001,110.09,112,53.197479660959935,42.12277065765345,NaN,NaN
1276695000,111.42,112.42,111.2,111.96001,53.093769577967905,43.62465335560808,NaN,NaN
1276781400,112.28,112.33,111.05,112.14,53.532863565547856,44.35782576465575,NaN,NaN
1276867800,111.83,112.13,111.37,111.729,52.32826749469833,45.20390468842464,NaN,NaN
1277127000,113.12,113.2,110.78999,111.41,51.36222039343316,46.22375488849706,NaN,NaN
1277213400,111.41,111.89999,109.41,109.57001,46.07817348793511,46.32237834398997,NaN,NaN
1277299800,109.64,110.03,108.48,109.23,45.15373615505334,46.286322339186306,NaN,NaN
1277386200,108.69,108.83,107.14,107.42,40.49608625283891,46.441927678997885,NaN,NaN
1277472600,107.74001,108.42,106.77,107.86749,42.08661507241744,46.86411266448865,NaN,NaN
1277731800,108.03,108.32001,107.14,107.53,41.19233272984572,47.00063093234085,NaN,NaN
1277818200,106.02,107.5114,103.55,104.21001,33.62342575298106,46.668756132437046,NaN,NaN
1277904600,103.92,104.88,102.88,103.22,31.749953099729098,45.62525754023632,NaN,NaN
1277991000,103.14999,103.49001,101.13,102.75999,30.888725841266833,44.42997636473852,NaN,NaN
1278077400,103.11,103.42,101.62,102.2,29.82801569242254,43.18654748407838,NaN,NaN
1278423000,103.64,104.37,101.88,102.87,32.80130247327244,41.729677684957835,NaN,NaN
1278509400,103.13,106.24001,103.02,106.1075,44.94130125728598,41.14735851919484,NaN,NaN
1278595800,107,107.28,105.91,107.16,48.21656057767201,40.76762259148943,NaN,NaN
1278682200,107.13,107.97,106.92999,107.96001,50.621032696803255,40.64567724878263,NaN,NaN
1278941400,107.60001,108.24001,107.14999,108.03,50.83611284518231,40.608098138193284,NaN,NaN
1279027800,109.14999,110.09,108.92999,109.66,55.67799301015507,41.29379953263757,NaN,NaN
1279114200,109.31,110.08,108.86,109.651,55.64540658407069,42.04320456328167,NaN,NaN
1279200600,109.61,110.06,108.17,109.67999,55.73527380902054,43.13171796015178,NaN,NaN
1279287000,109.09,109.2059,106.45,106.66,45.41281565368704,43.369303715956754,NaN,NaN
1279546200,107.05,107.63,106.22,107.28999,47.593298392746064,43.82651554902107,NaN,NaN
1279632600,105.87,108.56,105.82001,108.48,51.531711618401665,45.10567882512254,NaN,NaN
1279719000,109.03999,109.07001,106.63,107.07001,47.022597989924435,46.196582031565065,NaN,NaN
1279805400,108.34,109.94,108.33,109.461,54.321751032618955,47.870369545233075,NaN,NaN
1279891800,109.24001,110.57001,108.92999,110.41,56.8622136242919,49.80138368322374,NaN,NaN
1280151000,110.60001,111.67,110.28999,111.56,59.781304706482324,51.72852669988159,NaN,NaN
1280237400,112.17,112.28999,111.11,111.55,59.74344590142771,52.78582274589172,NaN,NaN
1280323800,111.32001,111.66,110.46001,110.83,56.94710359686441,53.40943296154832,NaN,NaN
1280410200,111.52,111.82001,109.41,110.28999,54.872621171141546,53.71311785257249,NaN,NaN
1280496600,109.17,110.86,108.98,110.27,54.793049355892215,53.99575617476604,NaN,NaN
1280755800,111.99001,112.94,111.53999,112.75999,62.15483907093796,54.45838803625054,NaN,NaN
1280842200,112.48,112.77,111.85001,112.22,59.87756590037293,54.76068513027213,NaN,NaN
1280928600,112.53,113.11,112.16,112.97,61.96213613644808,55.205461010802665,NaN,NaN
1281015000,112.25,112.91,112.08,112.85001,61.41240060532051,56.348288507347924,NaN,NaN
1281101400,111.74001,112.57001,110.92,112.392,59.25146843772481,57.18101493913212,NaN,NaN
1281360600,112.92,113.17999,112.32001,112.992,61.178624783933394,57.870080165241525,NaN,NaN
1281447000,112.03,112.98,111.3701,112.375,58.13386668735559,58.663742215058036,NaN,NaN
1281533400,110.64999,110.69,109.12,109.3,45.878931518680936,58.06068367834818,NaN,NaN
1281619800,107.64999,109.02,107.60001,108.63,43.71650381773536,57.12170440645128,NaN,NaN
1281706200,108.28999,108.96001,108.17999,108.31,42.68176549164521,55.900308748248634,NaN,NaN
1281965400,107.57001,108.61,107.17999,108.25999,42.51241267450036,54.669520660610964,NaN,NaN
1282051800,109.19,110.39,108.88,109.59,48.37868049747329,54.05749043922589,NaN,NaN
1282138200,109.53999,110.38,108.91,109.78999,49.21782577150332,53.65357648210887,NaN,NaN
1282224600,109.22,109.49001,107.42999,107.88,42.16771951656688,52.751767207871346,NaN,NaN
1282311000,107.56,107.93761,106.74989,107.53,41.00849202575537,51.24131384750116,NaN,NaN
1282570200,108.03999,108.57001,107.07001,107.1236,39.64562293591228,49.7961750643254,NaN,NaN
1282656600,105.95,106.39,104.97,105.53,34.76640287630438,47.85362268860086,NaN,NaN
